nvoo,companhia,horario
76-590-8095,Emirates Airlines,2024-01-16 03:15:12
15-838-6825,Air France,2023-12-17 09:06:50
38-211-3885,Air France,2022-08-13 13:17:41
63-898-1823,Azul,2024-12-12 23:07:29
37-143-5859,Delta Air Lines,2022-02-21 14:44:11
92-118-1270,Azul,2025-07-01 07:06:54
66-044-5549,LATAM,2024-07-15 12:07:15
42-812-3477,Avianca,2025-01-02 17:53:58
75-761-6878,Azul,2024-07-16 07:05:58
10-733-4598,Emirates Airlines,2025-07-16 12:52:47
65-042-4326,Air France,2025-11-03 17:12:03
67-197-4780,GOL,2022-11-04 17:37:08
24-793-5186,Azul,2022-08-16 18:30:52
27-644-7952,Copa Airlines,2025-12-10 12:33:23
60-409-5588,LATAM,2025-01-30 04:13:10
74-841-8667,Aeromexico,2023-08-18 14:21:17
61-768-3274,GOL,2024-09-21 00:51:47
91-858-4092,Air France,2025-09-27 05:30:59
68-983-8674,Azul,2022-03-28 14:13:42
90-275-9231,Emirates Airlines,2023-03-21 21:57:31
87-206-3500,Emirates Airlines,2022-12-13 06:51:01
70-052-7613,Aeromexico,2023-07-29 15:27:13
94-400-6750,Emirates Airlines,2023-10-13 14:52:21
07-668-1655,Copa Airlines,2023-04-20 00:30:30
61-419-2874,Copa Airlines,2025-02-05 11:38:19
41-814-8401,Air France,2025-05-08 08:08:34
99-346-5515,Air France,2025-03-23 15:39:34
85-935-3529,LATAM,2025-02-28 22:11:10
46-357-6263,LATAM,2023-12-13 10:16:00
01-897-0441,Delta Air Lines,2023-11-06 20:34:50
52-242-9153,Aeromexico,2023-01-31 09:37:58
97-521-0604,Aeromexico,2025-04-04 11:38:55
94-094-8036,Azul,2025-03-16 19:03:13
03-018-2006,Copa Airlines,2022-03-09 07:39:41
28-628-6803,Avianca,2022-02-16 08:16:01
08-770-2774,Delta Air Lines,2024-09-01 13:39:46
39-205-0363,Avianca,2022-10-19 05:26:53
01-739-9826,Azul,2025-01-15 23:44:20
63-994-6370,Aeromexico,2024-02-21 15:27:23
07-592-6839,Delta Air Lines,2025-04-07 08:19:52
11-204-1053,Azul,2023-06-11 06:01:20
63-395-8192,Delta Air Lines,2024-10-13 13:52:17
81-916-2792,LATAM,2024-10-11 06:50:33
02-366-6511,Copa Airlines,2024-03-12 13:40:21
95-247-2846,Azul,2022-01-29 15:00:51
48-704-5710,GOL,2023-04-01 09:35:14
29-088-0073,Aeromexico,2024-06-25 06:22:32
36-362-4477,Avianca,2024-07-02 12:02:29
81-288-5327,Avianca,2025-05-29 10:24:58
79-984-8854,Copa Airlines,2023-01-27 22:13:51
41-480-1547,Avianca,2023-10-27 20:29:20
20-131-0323,Azul,2024-12-08 00:10:38
75-642-7360,Delta Air Lines,2025-02-24 15:00:40
99-840-4979,Emirates Airlines,2025-03-21 16:57:43
55-848-3893,Air France,2025-08-27 02:31:48
09-470-7613,Azul,2024-11-02 17:46:21
15-664-0672,Delta Air Lines,2024-02-18 00:28:48
82-700-7673,Air France,2025-01-14 09:37:00
58-129-4615,GOL,2023-10-07 23:53:43
19-556-3306,Delta Air Lines,2025-06-19 05:23:10
84-868-8165,GOL,2023-09-23 16:28:46
72-896-0383,Delta Air Lines,2025-03-26 13:37:49
82-881-3414,Avianca,2023-11-18 03:08:32
18-705-1296,Air France,2025-07-08 18:56:17
57-858-9412,LATAM,2024-08-31 01:12:44
71-208-2557,Aeromexico,2025-03-25 06:28:38
11-375-2225,Avianca,2024-04-11 17:22:59
08-064-0084,Delta Air Lines,2024-04-11 09:02:59
19-885-5795,Avianca,2022-08-08 07:43:54
85-001-4296,Air France,2023-12-08 23:12:03
82-762-5970,Air France,2025-05-11 07:38:32
23-946-0179,Air France,2022-03-25 14:43:32
37-670-6090,Air France,2025-06-21 09:28:01
64-136-0902,Copa Airlines,2023-09-05 14:59:19
96-336-1598,Azul,2023-10-28 00:20:15
92-155-2976,Copa Airlines,2023-09-11 13:19:03
71-155-3892,Azul,2024-12-06 23:37:36
56-106-5322,GOL,2023-03-11 08:41:31
23-074-9406,LATAM,2022-11-21 08:43:33
49-056-3081,Aeromexico,2025-02-01 00:46:07
84-905-7888,Delta Air Lines,2022-11-12 04:51:47
74-337-2501,Delta Air Lines,2023-10-31 12:34:30
54-723-4160,LATAM,2022-12-03 09:17:03
00-641-1766,Avianca,2025-09-11 00:56:56
67-687-3307,GOL,2025-07-10 09:16:31
73-119-7802,Azul,2025-04-09 13:33:02
87-820-5799,Emirates Airlines,2025-09-20 17:20:37
66-679-9888,Air France,2022-11-04 21:24:06
70-066-6986,Delta Air Lines,2023-05-10 07:05:05
96-446-9460,Delta Air Lines,2022-02-19 11:25:05
46-025-0002,LATAM,2022-12-30 10:14:01
33-994-6608,Azul,2024-07-10 06:44:29
57-085-1031,Avianca,2024-03-19 18:27:47
42-739-9371,Air France,2025-05-30 01:08:38
67-770-0448,LATAM,2023-02-14 00:16:15
57-471-4172,Azul,2022-07-09 02:46:30
94-646-6387,Aeromexico,2023-12-30 23:33:30
19-693-9039,Delta Air Lines,2025-12-17 05:19:30
64-579-3096,Delta Air Lines,2024-05-20 01:42:20
84-080-2695,GOL,2022-09-05 16:42:59
48-784-1258,Delta Air Lines,2023-02-17 18:28:34
38-797-7530,Delta Air Lines,2022-07-09 04:30:48
77-409-4529,Emirates Airlines,2023-05-22 17:37:53
72-237-1223,GOL,2022-05-10 09:37:00
23-785-1758,Delta Air Lines,2024-01-13 16:26:15
16-324-7226,Air France,2023-04-13 08:37:48
58-007-3946,Azul,2022-07-09 21:50:45
02-565-3760,GOL,2025-03-06 09:25:36
68-743-1938,Avianca,2024-03-14 22:26:06
74-654-9972,Azul,2025-08-31 08:56:56
28-842-6404,Emirates Airlines,2024-06-09 05:00:26
00-473-8447,Delta Air Lines,2023-11-18 17:52:56
30-351-3370,Aeromexico,2023-02-12 10:46:25
72-535-0271,Aeromexico,2023-05-12 16:36:15
36-764-0326,Copa Airlines,2024-01-31 11:03:39
70-998-5692,Azul,2024-04-03 00:01:43
42-177-3508,Emirates Airlines,2024-08-15 19:52:03
05-347-8286,Air France,2022-10-13 08:03:36
40-926-4898,Air France,2022-08-06 01:05:01
82-087-3007,LATAM,2024-01-27 17:50:27
34-770-4496,Air France,2022-05-20 07:36:46
00-445-6696,Copa Airlines,2025-07-31 17:59:28
79-457-9349,GOL,2023-10-30 00:34:16
25-915-7955,Avianca,2024-09-06 11:25:18
95-815-3786,LATAM,2025-10-31 18:40:12
28-974-4205,Azul,2025-03-25 06:35:08
03-290-6818,Copa Airlines,2022-04-06 03:37:19
71-042-4694,Air France,2022-09-16 10:06:38
29-070-9704,Air France,2023-04-30 05:56:59
33-083-2957,Avianca,2024-05-04 01:25:09
97-370-5849,Delta Air Lines,2025-12-19 11:34:47
59-596-3487,Aeromexico,2023-09-22 04:35:45
93-336-1661,GOL,2024-09-16 09:15:31
96-908-1704,Azul,2022-04-16 17:41:11
70-539-6811,LATAM,2024-09-07 01:03:51
33-518-4752,Azul,2024-02-13 19:11:46
81-432-4752,Azul,2022-01-19 17:31:12
86-597-0292,Azul,2022-11-01 03:34:39
27-061-3785,Emirates Airlines,2022-05-13 06:25:39
64-770-5092,Azul,2024-04-11 16:27:59
63-711-0534,GOL,2025-07-04 08:17:10
97-925-0237,Delta Air Lines,2023-04-12 08:28:58
25-440-7538,Azul,2022-06-02 02:34:34
74-569-4861,Aeromexico,2022-11-28 21:25:47
76-336-8676,Emirates Airlines,2022-08-03 16:02:48
58-107-1756,LATAM,2023-03-19 16:31:41
45-730-6969,Avianca,2025-08-11 09:53:55
93-322-9736,Air France,2024-08-13 21:11:30
26-227-9211,Avianca,2024-10-07 14:56:09
23-668-6611,GOL,2023-06-27 21:28:41
76-483-5601,Aeromexico,2025-04-17 02:50:38
14-874-7139,Azul,2023-12-01 16:54:28
29-800-7366,GOL,2024-09-01 17:15:12
54-228-6928,Emirates Airlines,2024-08-27 23:12:36
61-460-3732,GOL,2024-07-31 00:00:33
40-564-3155,Emirates Airlines,2025-05-06 05:18:20
84-722-2130,Emirates Airlines,2025-06-21 23:18:01
77-960-6224,Azul,2022-08-25 04:29:37
26-972-4541,Emirates Airlines,2024-03-23 19:04:05
19-226-5961,Aeromexico,2025-01-07 15:45:42
24-016-1406,GOL,2022-06-22 03:55:22
03-965-1725,GOL,2024-02-24 11:47:15
94-441-1464,LATAM,2025-01-15 02:01:16
23-905-1178,LATAM,2023-05-06 18:30:26
65-588-0067,Azul,2025-08-22 18:24:43
64-187-0958,Avianca,2024-02-28 16:52:17
51-028-1968,Avianca,2022-08-29 08:40:39
68-365-0514,Azul,2025-05-13 18:35:06
39-035-7039,LATAM,2025-06-21 22:09:14
26-906-4151,Copa Airlines,2022-08-15 21:49:27
13-458-8150,Emirates Airlines,2023-02-16 06:35:51
90-638-7511,Emirates Airlines,2024-06-18 15:06:49
93-113-7824,GOL,2025-08-22 23:08:38
90-114-4198,GOL,2024-12-08 12:12:00
19-047-7998,GOL,2024-09-09 13:39:40
58-068-0717,Aeromexico,2024-08-18 12:51:07
52-947-9599,Delta Air Lines,2024-07-15 14:23:10
95-162-6463,LATAM,2024-05-23 03:00:59
60-243-2372,Aeromexico,2025-09-30 08:11:33
83-303-8862,Emirates Airlines,2022-01-28 16:58:25
25-895-6453,Air France,2025-07-18 21:08:17
32-430-1288,GOL,2022-10-17 13:17:31
88-029-7550,Emirates Airlines,2022-09-27 05:08:25
04-814-4798,Copa Airlines,2024-07-08 19:48:42
59-935-9002,Emirates Airlines,2024-07-24 08:40:51
71-852-1829,LATAM,2022-04-14 02:49:36
12-938-5442,LATAM,2023-01-20 02:40:08
59-972-1412,Emirates Airlines,2025-07-14 11:38:50
90-637-4877,LATAM,2022-12-24 08:27:53
97-919-1142,Emirates Airlines,2024-01-03 12:36:27
13-616-7862,Azul,2022-07-25 14:16:10
69-792-8823,Avianca,2025-10-14 00:16:00
60-424-6601,Delta Air Lines,2025-05-11 17:34:57
89-949-7155,Emirates Airlines,2024-10-26 14:09:11
01-372-6568,Copa Airlines,2023-07-07 05:55:17
02-285-3014,Delta Air Lines,2023-07-16 23:09:23
81-884-6130,Copa Airlines,2025-07-04 19:03:29
42-212-9908,Air France,2025-10-25 14:43:43
59-549-9887,Emirates Airlines,2024-04-16 14:48:09
93-752-7106,Avianca,2025-03-01 12:49:21
69-069-7404,Emirates Airlines,2022-05-22 04:46:07
66-914-5724,Azul,2025-08-27 11:32:42
12-497-5684,Delta Air Lines,2023-02-15 13:00:09
26-602-0374,Emirates Airlines,2024-12-05 18:39:42
31-296-3578,Emirates Airlines,2022-11-26 01:48:25
04-848-0648,LATAM,2025-09-14 14:46:21
10-088-7009,Emirates Airlines,2025-12-18 10:48:04
58-167-1255,Azul,2024-10-24 01:50:00
23-512-1536,Copa Airlines,2022-05-25 16:00:27
92-958-0901,Copa Airlines,2023-06-27 17:48:08
12-007-3382,Avianca,2025-07-10 01:01:50
29-872-8898,Delta Air Lines,2024-12-04 21:17:33
12-760-9551,Delta Air Lines,2023-06-15 22:56:35
71-620-3303,Delta Air Lines,2024-06-13 14:22:10
70-055-9281,Emirates Airlines,2023-06-30 15:45:28
72-895-5479,Copa Airlines,2022-03-01 22:43:55
29-863-3148,Azul,2022-04-02 02:59:36
65-414-8637,Delta Air Lines,2024-03-01 03:12:55
95-203-9717,Emirates Airlines,2024-12-05 15:06:22
50-745-4593,LATAM,2025-05-13 09:50:59
44-131-0199,Copa Airlines,2022-11-30 00:45:56
15-775-9508,Azul,2023-10-13 20:16:16
84-646-9526,Aeromexico,2024-09-06 05:21:21
61-301-4908,Air France,2025-07-14 22:46:15
39-792-3020,Delta Air Lines,2022-01-26 11:24:17
37-400-2865,Air France,2024-11-13 11:18:59
96-122-8555,LATAM,2022-08-02 17:24:16
32-727-1574,Delta Air Lines,2025-05-16 09:23:56
46-880-6882,Azul,2025-08-29 07:05:32
98-038-0830,Aeromexico,2025-04-16 20:27:59
52-561-8525,LATAM,2024-11-11 03:59:53
05-389-8896,Delta Air Lines,2025-11-17 05:40:09
95-912-4516,Avianca,2022-04-02 06:49:48
47-104-3657,Copa Airlines,2024-09-17 12:52:59
98-073-5445,Copa Airlines,2024-10-07 00:45:14
41-960-0409,Aeromexico,2023-05-03 05:22:03
36-180-0373,Azul,2023-07-22 11:04:22
82-316-9084,Avianca,2024-02-18 20:54:42
32-091-2585,Azul,2023-12-17 09:48:58
94-418-3227,Aeromexico,2025-11-06 02:11:05
13-966-8997,Azul,2022-01-08 12:52:26
71-025-2678,Azul,2022-06-04 03:28:49
35-482-3725,Azul,2025-09-07 22:13:04
45-605-3264,Aeromexico,2023-03-16 05:32:17
83-623-5434,Delta Air Lines,2022-05-31 03:55:16
67-594-4723,Air France,2024-10-12 19:28:48
84-206-0164,Emirates Airlines,2024-01-09 20:23:51
54-685-0852,LATAM,2023-12-22 15:21:56
54-602-9708,LATAM,2025-11-21 19:17:11
57-880-3981,Copa Airlines,2024-08-31 10:34:06
57-733-1131,Emirates Airlines,2024-08-19 19:38:25
81-235-8705,Air France,2025-03-27 20:14:11
15-199-8307,Aeromexico,2023-09-18 04:11:25
40-748-6787,Copa Airlines,2024-11-15 02:41:08
40-218-5605,Air France,2022-02-07 03:56:30
50-298-0586,Emirates Airlines,2023-05-30 19:16:35
11-687-1191,GOL,2022-09-14 18:13:49
29-895-3524,Azul,2025-04-27 17:08:18
60-523-9806,LATAM,2024-10-04 01:55:41
65-257-4157,Air France,2022-06-15 06:57:25
08-886-6456,Azul,2024-03-30 06:04:42
44-064-5803,Aeromexico,2022-06-21 07:26:30
40-606-3922,Aeromexico,2025-08-31 18:56:05
57-085-0033,Emirates Airlines,2022-02-03 17:53:14
11-435-0991,Azul,2022-01-18 03:56:21
12-598-1045,Air France,2022-11-27 14:37:35
34-767-3846,GOL,2025-03-19 22:35:58
89-450-9241,GOL,2024-12-14 03:26:51
63-457-6375,GOL,2022-11-20 20:15:37
59-202-6409,Emirates Airlines,2023-05-15 02:20:39
42-638-4877,Azul,2023-01-07 09:51:42
97-950-5923,Azul,2025-07-18 13:18:41
96-248-5617,LATAM,2025-10-14 16:19:48
27-503-5621,Emirates Airlines,2025-12-16 12:51:50
33-950-4820,Aeromexico,2022-09-23 13:37:51
40-746-5335,Aeromexico,2024-12-02 22:16:50
70-254-6556,Copa Airlines,2023-12-23 17:26:13
75-824-4169,Air France,2023-09-28 13:38:39
17-422-0222,GOL,2025-07-04 07:39:41
94-616-5788,LATAM,2023-05-30 17:42:45
90-730-5067,GOL,2025-03-29 09:40:55
94-098-9726,GOL,2025-11-05 02:14:30
36-004-3682,Azul,2022-08-24 04:50:46
60-963-0386,Avianca,2024-06-26 17:40:08
97-131-1561,GOL,2022-05-27 16:00:39
89-674-4642,Copa Airlines,2025-11-22 22:39:16
97-723-8227,Aeromexico,2025-10-04 13:48:13
48-349-5261,Delta Air Lines,2024-06-03 16:38:26
62-571-2153,Emirates Airlines,2024-05-30 00:29:03
61-082-9598,LATAM,2024-10-24 03:45:09
30-999-5689,GOL,2022-09-15 06:31:49
69-104-3253,Emirates Airlines,2022-04-19 23:56:33
74-621-4384,LATAM,2025-09-22 13:00:14
73-997-8955,LATAM,2023-12-26 15:07:37
17-598-2007,Azul,2022-12-29 23:55:14
67-951-3500,LATAM,2025-05-29 21:09:01
88-424-6406,GOL,2024-03-12 04:10:47
92-854-3845,Azul,2022-09-04 11:46:26
71-839-9532,Delta Air Lines,2022-03-10 10:57:07
70-739-7128,Emirates Airlines,2023-01-26 09:34:11
73-695-9881,Emirates Airlines,2023-09-29 07:46:58
38-411-7855,Aeromexico,2023-06-27 08:35:04
66-466-1812,Azul,2025-04-05 14:06:32
23-471-8776,LATAM,2024-09-20 20:29:20
37-250-4522,GOL,2022-10-07 10:29:30
57-500-7447,Air France,2023-12-25 12:37:31
79-448-3420,LATAM,2024-07-01 04:11:03
72-899-1785,GOL,2023-09-18 04:42:02
94-892-0528,GOL,2025-04-08 18:55:27
09-275-8742,Copa Airlines,2024-06-27 04:35:01
39-465-8851,LATAM,2025-01-06 09:58:47
26-230-3132,Azul,2024-07-04 00:22:01
82-750-9789,Emirates Airlines,2022-02-19 23:06:06
41-516-2535,GOL,2022-09-26 14:48:33
51-905-3014,GOL,2024-06-02 02:01:49
40-395-8278,Copa Airlines,2023-01-21 11:31:54
78-747-9958,Delta Air Lines,2024-06-28 17:23:53
12-104-5413,Azul,2023-07-31 23:46:01
42-689-8992,Copa Airlines,2025-02-21 05:45:41
65-271-4311,Azul,2024-04-29 06:48:05
75-746-1150,Aeromexico,2023-06-19 15:24:37
04-194-4136,Delta Air Lines,2022-10-21 03:15:02
32-788-8279,GOL,2025-05-01 10:33:00
14-609-5761,Delta Air Lines,2024-10-27 23:35:33
71-698-7097,Copa Airlines,2023-01-06 10:35:21
63-264-6500,Copa Airlines,2023-08-06 08:58:26
57-706-8086,LATAM,2024-04-15 03:54:58
58-898-4554,Air France,2023-04-26 17:43:04
47-983-3937,LATAM,2024-07-01 02:36:38
65-572-2727,Air France,2025-03-17 04:01:28
15-031-3096,Azul,2024-04-19 08:45:58
50-123-2393,Copa Airlines,2025-09-21 22:48:34
78-816-9842,Air France,2025-10-08 02:31:15
55-862-4446,Avianca,2025-10-08 17:01:10
03-251-1563,GOL,2022-09-08 16:44:45
94-770-5587,Delta Air Lines,2025-10-07 14:13:45
62-992-5057,LATAM,2022-07-17 21:44:12
11-853-5758,Delta Air Lines,2022-01-21 05:06:38
04-948-1108,Avianca,2023-09-13 07:07:34
87-916-0483,Aeromexico,2024-03-16 10:34:15
19-774-5096,GOL,2024-10-17 08:47:58
75-211-5465,Delta Air Lines,2025-09-21 12:24:53
91-946-2998,Avianca,2022-01-16 13:52:32
30-301-4327,Azul,2022-06-18 09:29:54
14-169-9529,Copa Airlines,2023-06-13 14:15:58
07-357-9268,Aeromexico,2023-06-20 03:59:31
57-432-4802,Avianca,2022-03-02 07:12:09
15-085-8670,Copa Airlines,2024-10-17 08:57:06
35-402-1560,Aeromexico,2025-12-08 20:05:18
74-118-4457,Air France,2025-07-23 21:11:18
15-160-0515,Avianca,2022-03-22 08:45:19
14-422-9564,GOL,2025-09-02 16:35:03
86-913-1500,LATAM,2024-08-17 05:32:06
72-187-1540,Avianca,2024-05-26 18:45:11
35-292-0681,Avianca,2025-08-20 21:53:15
29-399-4231,Emirates Airlines,2025-02-02 19:18:44
14-108-8594,Avianca,2024-12-08 23:29:00
16-850-6123,Delta Air Lines,2024-08-12 12:42:33
96-912-7355,Aeromexico,2022-11-16 15:40:51
24-666-1551,Aeromexico,2023-11-23 03:45:42
48-375-1784,Air France,2025-07-29 01:49:04
57-800-5844,Emirates Airlines,2025-03-15 19:06:52
12-994-5142,Emirates Airlines,2025-01-27 11:56:09
52-285-0380,GOL,2022-04-12 12:08:49
30-596-2733,Aeromexico,2025-02-10 15:11:32
17-599-1723,Emirates Airlines,2025-09-10 01:44:17
37-192-6744,Aeromexico,2024-03-02 20:02:45
90-647-1857,Air France,2025-03-05 18:40:14
18-451-5713,Avianca,2024-11-12 23:29:40
75-538-5160,Aeromexico,2025-05-04 17:06:51
46-317-3897,Emirates Airlines,2023-04-30 00:13:07
42-935-3542,GOL,2025-07-26 21:43:44
32-749-5398,GOL,2023-02-07 17:57:58
79-385-2771,Copa Airlines,2023-08-06 22:22:39
92-328-3729,Azul,2022-09-03 16:38:28
70-676-9266,Aeromexico,2023-08-20 17:47:59
07-200-6921,Emirates Airlines,2022-10-09 10:27:41
95-090-1080,Copa Airlines,2022-02-25 03:11:43
93-945-7569,Aeromexico,2024-01-23 07:04:24
75-536-3908,LATAM,2025-08-06 13:44:02
08-469-3998,GOL,2022-03-01 16:27:01
39-857-0594,LATAM,2023-10-02 14:49:25
03-330-2509,Azul,2023-08-20 14:19:45
69-418-3617,Azul,2023-10-14 21:57:44
87-399-9343,Air France,2023-12-26 16:32:03
74-977-0951,Air France,2022-12-15 07:39:30
68-099-1140,Air France,2025-04-03 18:17:05
49-484-0984,Air France,2022-02-13 19:08:16
66-280-1723,LATAM,2024-11-05 20:43:21
89-074-4915,Aeromexico,2023-01-28 23:53:18
76-319-7345,Delta Air Lines,2023-07-22 19:10:51
91-819-8111,Delta Air Lines,2025-01-22 22:05:17
23-170-2056,Avianca,2023-09-27 16:50:26
85-453-6018,Emirates Airlines,2022-03-17 00:03:11
49-222-7826,Aeromexico,2023-03-12 22:45:44
73-083-5718,Aeromexico,2023-02-17 20:08:25
51-761-8805,Delta Air Lines,2023-07-12 01:33:02
00-501-6094,Aeromexico,2022-08-18 12:14:00
32-497-2254,Emirates Airlines,2023-11-20 04:55:24
24-756-7831,Delta Air Lines,2022-04-10 00:13:07
51-808-2541,Aeromexico,2024-04-21 04:02:06
90-117-7422,Azul,2024-04-19 14:00:58
89-248-6139,Avianca,2025-05-19 21:51:36
02-468-6093,Azul,2024-05-16 06:58:24
68-160-1748,LATAM,2024-08-21 09:48:31
93-829-4347,Delta Air Lines,2025-09-03 10:07:23
48-787-0911,GOL,2022-05-16 10:01:00
31-685-8031,LATAM,2022-12-24 08:38:53
66-934-5799,Avianca,2022-04-17 22:10:58
83-186-8747,Aeromexico,2025-10-19 23:43:40
40-197-6048,Azul,2022-04-15 03:35:26
47-047-4179,GOL,2024-04-24 15:39:24
00-012-1180,Copa Airlines,2022-02-04 19:04:41
35-779-1028,Avianca,2025-08-25 06:59:15
82-273-5012,LATAM,2024-07-23 04:32:05
16-888-7579,GOL,2023-09-30 13:49:46
25-082-8870,Copa Airlines,2022-07-31 20:57:42
82-548-2667,Azul,2023-02-23 18:23:52
03-515-9255,Emirates Airlines,2022-11-17 17:18:54
54-181-4810,Aeromexico,2022-03-26 08:21:27
85-124-9060,LATAM,2025-11-25 15:29:06
34-798-0428,Aeromexico,2024-11-04 18:28:02
42-713-5047,Emirates Airlines,2025-12-08 13:04:54
62-703-4567,Avianca,2025-10-03 01:58:29
16-071-6061,Avianca,2024-06-05 01:20:33
06-644-0887,Air France,2024-07-28 19:19:58
75-854-7634,Azul,2024-02-22 04:37:38
35-975-5285,Delta Air Lines,2022-01-11 12:34:13
69-845-2068,GOL,2023-09-12 00:08:24
04-024-1040,LATAM,2025-03-22 07:29:08
18-348-6440,Aeromexico,2022-04-19 08:58:34
16-270-9341,Copa Airlines,2024-09-19 01:55:31
56-187-4767,GOL,2025-11-20 15:29:19
88-539-6630,Emirates Airlines,2024-03-09 14:01:24
27-463-1934,LATAM,2022-01-12 03:19:57
80-228-2692,Copa Airlines,2024-11-02 01:26:50
82-932-4518,Azul,2023-12-22 14:11:41
77-154-2615,Air France,2023-05-19 12:58:22
29-133-6022,Delta Air Lines,2024-11-05 05:43:58
25-250-2042,GOL,2023-03-11 10:53:42
25-472-0559,Emirates Airlines,2024-01-13 12:54:34
56-752-0521,Emirates Airlines,2023-04-10 04:32:01
28-481-9917,Copa Airlines,2024-04-06 15:26:40
09-308-6903,Avianca,2023-03-21 22:43:01
87-707-5327,LATAM,2023-10-31 05:16:37
43-093-5169,Delta Air Lines,2023-10-15 18:56:43
64-242-5683,GOL,2022-07-04 09:20:07
62-424-6686,Aeromexico,2025-04-28 16:06:33
36-669-8732,Air France,2022-12-08 21:59:35
14-090-2956,LATAM,2022-08-30 02:36:16
15-798-6194,Emirates Airlines,2024-08-19 07:17:49
06-481-5755,Azul,2024-11-02 20:41:55
96-377-4678,GOL,2023-05-13 01:31:18
56-219-5580,Aeromexico,2023-05-07 19:42:40
72-873-0729,Avianca,2022-07-14 12:31:32
09-391-8123,Emirates Airlines,2025-08-18 19:01:51
38-018-5905,Aeromexico,2023-12-08 00:28:24
76-590-3372,Air France,2022-10-14 07:49:26
08-711-2535,Air France,2022-08-10 10:24:57
96-162-3675,Delta Air Lines,2023-10-24 06:17:07
34-904-6745,Azul,2024-12-25 08:42:10
73-739-1753,Azul,2024-02-27 10:30:21
33-054-8195,LATAM,2024-11-17 16:58:47
27-026-9861,Copa Airlines,2024-11-27 08:10:29
